"id","lastVisitTimeLocal","lastVisitTimeUTC","title","url","typedCount","visitCount",""[]"_id","<ROOT>_id"
378,"12/14/2017, 4:43:46 PM","12/14/2017 11:13:46 AM","how to install .deb file in arch linux - Google Search","https://www.google.co.in/search?q=how+to+install+.deb+file+in+arch+linux&oq=how+to+install+.deb+file+in+a&aqs=chrome.1.69i57j0l5.15652j0j7&sourceid=chrome&ie=UTF-8",0,1,3000476,2000001
377,"12/14/2017, 4:42:59 PM","12/14/2017 11:12:59 AM","Bollinger Bands Explained: How to Use Bollinger Bands Indicator in Trading","https://forexology.com/technical-analysis/technical-indicators-oscillators/bollinger-bands-bb/",0,1,3000477,2000001
376,"12/14/2017, 4:42:55 PM","12/14/2017 11:12:55 AM","","https://www.google.co.in/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&ved=0ahUKEwjJ_Pa3r4nYAhURTo8KHUSMCMkQjxwIAw&url=https%3A%2F%2Fforexology.com%2Ftechnical-analysis%2Ftechnical-indicators-oscillators%2Fbollinger-bands-bb%2F&psig=AOvVaw3GXqLnjjZsHGI-G8QhqYPO&ust=1513333737194691",0,1,3000478,2000001
312,"12/14/2017, 4:42:51 PM","12/14/2017 11:12:51 AM","","https://www.google.co.in/search?q=bollinger+band+google+sheets&source=lnms&tbm=isch&sa=X&ved=0ahUKEwi_-bXOpYnYAhUBRo8KHYSTCAIQ_AUICygC&biw=1920&bih=893#imgrc=yL6iUQQUeZUWbM:",0,2,3000479,2000001
375,"12/14/2017, 4:40:53 PM","12/14/2017 11:10:53 AM","Online Reporting and Business Intelligence Service: Zoho Reports","https://www.zoho.com/reports/index1.html?utm_expid=113817765-195.TkO4GiCMS0CxJI0MwMO7Vg.1&gclid=EAIaIQobChMIqt7S7K6J2AIVR9OOCh2R6AmZEAEYASAAEgI-SvD_BwE&utm_referrer=https%3A%2F%2Ftpc.googlesyndication.com%2Fsafeframe%2F1-0-14%2Fhtml%2Fcontainer.html",0,2,3000480,2000001
374,"12/14/2017, 4:40:45 PM","12/14/2017 11:10:45 AM","","https://www.zoho.com/reports/?gclid=EAIaIQobChMIqt7S7K6J2AIVR9OOCh2R6AmZEAEYASAAEgI-SvD_BwE",0,1,3000481,2000001
372,"12/14/2017, 4:40:12 PM","12/14/2017 11:10:12 AM","Tableau Scatter Plot","https://www.tutorialspoint.com/tableau/tableau_scatter_plot.htm",0,1,3000482,2000001
371,"12/14/2017, 4:39:53 PM","12/14/2017 11:09:53 AM","Tableau Gantt Chart","https://www.tutorialspoint.com/tableau/tableau_gannt_chart.htm",0,1,3000483,2000001
370,"12/14/2017, 4:37:59 PM","12/14/2017 11:07:59 AM","VMware on Tableau Drive: "A new strategy gets people excited about data" | Tableau Software","https://www.tableau.com/solutions/customer/vmware-tableau-drive-new-strategy-gets-people-excited-about-data",0,1,3000484,2000001
368,"12/14/2017, 4:36:15 PM","12/14/2017 11:06:15 AM","Mission | Tableau Software","https://www.tableau.com/about/mission",0,1,3000485,2000001
367,"12/14/2017, 4:35:50 PM","12/14/2017 11:05:50 AM","About Tableau: Helping people see and understand data","https://www.tableau.com/about",0,1,3000486,2000001
366,"12/14/2017, 4:34:12 PM","12/14/2017 11:04:12 AM","","https://www.tableau.com/products/desktop/download?os=windows#system-requirements",0,1,3000487,2000001
365,"12/14/2017, 4:34:01 PM","12/14/2017 11:04:01 AM","Thanks for choosing a free trial of Tableau Desktop. | Tableau Software","https://www.tableau.com/products/desktop/download?os=windows",0,1,3000488,2000001
341,"12/14/2017, 4:33:40 PM","12/14/2017 11:03:40 AM","install gdebi inarch linux - Google Search","https://www.google.co.in/search?q=install+gdebi+inarch+linux&oq=install+gdebi+inarch+linux&aqs=chrome..69i57.7876j0j7&sourceid=chrome&ie=UTF-8",0,5,3000489,2000001
364,"12/14/2017, 4:33:36 PM","12/14/2017 11:03:36 AM","Arch Linux – Do it yourself | Hacker News","https://news.ycombinator.com/item?id=9332978",0,1,3000490,2000001
363,"12/14/2017, 4:33:21 PM","12/14/2017 11:03:21 AM","AUR (en) - dpkg","https://aur.archlinux.org/packages/dpkg/",0,1,3000491,2000001
362,"12/14/2017, 4:30:50 PM","12/14/2017 11:00:50 AM","software installation - How to install a deb file, by dpkg -i or by apt? - Unix & Linux Stack Exchange","https://unix.stackexchange.com/questions/159094/how-to-install-a-deb-file-by-dpkg-i-or-by-apt/159114",0,1,3000492,2000001
361,"12/14/2017, 4:30:45 PM","12/14/2017 11:00:45 AM","dpkg install all dependencies - Google Search","https://www.google.co.in/search?q=dpkg+install+all+dependencies&oq=dpkg+install+all+&aqs=chrome.0.0j69i57j0l2.3980j0j7&sourceid=chrome&ie=UTF-8",0,1,3000493,2000001
360,"12/14/2017, 4:29:52 PM","12/14/2017 10:59:52 AM","[SOLVED]How to install .deb application (debian binary) / Newbie Corner / Arch Linux Forums","https://bbs.archlinux.org/viewtopic.php?id=110035",0,1,3000494,2000001
359,"12/14/2017, 4:28:24 PM","12/14/2017 10:58:24 AM","Certification | Tableau Software","https://www.tableau.com/support/certification",0,1,3000495,2000001
355,"12/14/2017, 4:28:19 PM","12/14/2017 10:58:19 AM","tableau certification - Google Search","https://www.google.co.in/search?q=tableau+certification&oq=tableau+certification&aqs=chrome..69i57j0l5.4886j0j7&sourceid=chrome&ie=UTF-8",0,2,3000496,2000001
358,"12/14/2017, 4:28:13 PM","12/14/2017 10:58:13 AM","Tableau Training | Tableau Certification Course | Edureka","https://www.edureka.co/tableau-training-for-data-visualization?utm_source=google-search&utm_medium=cpc&utm_campaign=BusinessBU-Tableau-Search-India&gclid=Cj0KCQiA38jRBRCQARIsACEqIeumxA4PdG75tOInd_8WbgQnBg1_Bw02_Mi0mfSE_6vPY6HL1_s7qkIaAqdmEALw_wcB",0,2,3000497,2000001
353,"12/14/2017, 4:26:39 PM","12/14/2017 10:56:39 AM","Workout Wednesday: Bollinger Bands and Tableau Stock","http://www.vizwiz.com/2017/04/bollinger-bands.html",0,1,3000498,2000001
352,"12/14/2017, 4:26:37 PM","12/14/2017 10:56:37 AM","","https://www.google.co.in/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&ved=0ahUKEwjrgrblq4nYAhUIRo8KHXumD6UQjRwIBw&url=http%3A%2F%2Fwww.vizwiz.com%2F2017%2F04%2Fbollinger-bands.html&psig=AOvVaw2SelICazv98YJBEgE7NSup&ust=1513335390750010",0,1,3000499,2000001
351,"12/14/2017, 4:26:32 PM","12/14/2017 10:56:32 AM","","https://www.google.co.in/search?biw=1920&bih=893&tbm=isch&sa=1&ei=aFEyWuCNOMrxvASd_aCQBg&q=bollinger+bands+in+tableau&oq=bollinger+bands+in+tableau&gs_l=psy-ab.3...1906818.1912151.0.1912429.23.15.0.3.3.0.178.1662.6j9.15.0....0...1c.1.64.psy-ab..10.7.628...0j0i24k1j0i30k1.0.2K40JAmltx8#imgrc=uS9Q1JQrigv22M:",0,1,3000500,2000001
350,"12/14/2017, 4:26:30 PM","12/14/2017 10:56:30 AM","bollinger bands in tableau - Google Search","https://www.google.co.in/search?biw=1920&bih=893&tbm=isch&sa=1&ei=aFEyWuCNOMrxvASd_aCQBg&q=bollinger+bands+in+tableau&oq=bollinger+bands+in+tableau&gs_l=psy-ab.3...1906818.1912151.0.1912429.23.15.0.3.3.0.178.1662.6j9.15.0....0...1c.1.64.psy-ab..10.7.628...0j0i24k1j0i30k1.0.2K40JAmltx8",0,1,3000501,2000001
349,"12/14/2017, 4:24:51 PM","12/14/2017 10:54:51 AM","Bollinger Bands | Qlik Community","https://community.qlik.com/docs/DOC-16125",0,1,3000502,2000001
348,"12/14/2017, 4:24:45 PM","12/14/2017 10:54:45 AM","bollinger bands in qlik - Google Search","https://www.google.co.in/search?q=bollinger+bands+in+qlik&oq=bollinger+bands+in+qlik&aqs=chrome..69i57.10057j0j7&sourceid=chrome&ie=UTF-8",0,1,3000503,2000001
347,"12/14/2017, 4:23:44 PM","12/14/2017 10:53:44 AM","Free Chart Geany - Browse Files at SourceForge.net","https://sourceforge.net/projects/freechartgeany/files/",0,1,3000504,2000001
345,"12/14/2017, 4:23:21 PM","12/14/2017 10:53:21 AM","What's New - Chart Geany","http://chartgeany.com/?id=whats-new",0,1,3000505,2000001
344,"12/14/2017, 4:23:21 PM","12/14/2017 10:53:21 AM","","https://chartgeany.com/whats-new/",0,1,3000506,2000001
343,"12/14/2017, 4:23:14 PM","12/14/2017 10:53:14 AM","chartgeany_5.2.5-1 - Google Search","https://www.google.co.in/search?q=chartgeany_5.2.5-1&oq=chartgeany_5.2.5-1&aqs=chrome..69i57.160j0j7&sourceid=chrome&ie=UTF-8",0,1,3000507,2000001
342,"12/14/2017, 4:21:18 PM","12/14/2017 10:51:18 AM","How to Install Deb Package in Arch Linux - Make Tech Easier","https://www.maketecheasier.com/install-deb-package-in-arch-linux/",0,1,3000508,2000001
340,"12/14/2017, 4:19:03 PM","12/14/2017 10:49:03 AM","How to let `dpkg -i` install dependencies for me? - Ask Ubuntu","https://askubuntu.com/questions/40011/how-to-let-dpkg-i-install-dependencies-for-me",0,1,3000509,2000001
339,"12/14/2017, 4:18:59 PM","12/14/2017 10:48:59 AM","install all dependies in dpkg - Google Search","https://www.google.co.in/search?ei=FlcyWs-7LIz_vgSL4bj4Cg&q=install+all+dependies+in+dpkg&oq=install+all+dependies+in+dpkg&gs_l=psy-ab.3..33i22i29i30k1.2902.3315.0.3527.2.2.0.0.0.0.149.265.0j2.2.0....0...1c.1.64.psy-ab..0.2.264....0.qRZ5sqae0Ow",0,1,3000510,2000001
338,"12/14/2017, 4:18:54 PM","12/14/2017 10:48:54 AM","install all dependies in dpkj - Google Search","https://www.google.co.in/search?q=install+all+dependies+in+dpkj&oq=install+all+dependies+in+dpkj&aqs=chrome..69i57.6739j0j7&sourceid=chrome&ie=UTF-8",0,1,3000511,2000001
337,"12/14/2017, 4:17:46 PM","12/14/2017 10:47:46 AM","Tableau Environment Setup","https://www.tutorialspoint.com/tableau/tableau_environment_setup.htm",0,1,3000512,2000001
336,"12/14/2017, 4:15:52 PM","12/14/2017 10:45:52 AM","Tableau Tutorial","https://www.tutorialspoint.com/tableau/",0,1,3000513,2000001
335,"12/14/2017, 4:15:49 PM","12/14/2017 10:45:49 AM","tableau tutorial - Google Search","https://www.google.co.in/search?q=tableau+tutorial&oq=tableau+tutorial&aqs=chrome..69i57j0l5.4766j0j7&sourceid=chrome&ie=UTF-8",0,1,3000514,2000001
318,"12/14/2017, 4:15:10 PM","12/14/2017 10:45:10 AM","Free Tableau Download and Trial","https://www.tableau.com/products/trial",0,3,3000515,2000001
334,"12/14/2017, 4:14:55 PM","12/14/2017 10:44:55 AM","Healthcare Analytics: Data Discoveries With Tableau","https://www.tableau.com/solutions/healthcare-analytics",0,1,3000516,2000001
333,"12/14/2017, 4:14:50 PM","12/14/2017 10:44:50 AM","Solutions | Tableau Software","https://www.tableau.com/solutions",0,1,3000517,2000001
332,"12/14/2017, 4:14:28 PM","12/14/2017 10:44:28 AM","Best Tableau Alternatives for Your Business in 2017","https://www.softwareadvice.com/bi/tableau-alternatives/?utm_campaign=ppp&utm_content=tableau_alternatives_6_1_2016_1&utm_medium=community_amp&utm_source=quora_comm",0,1,3000518,2000001
329,"12/14/2017, 4:11:52 PM","12/14/2017 10:41:52 AM","Data Visualizations & Interactive Dashboards | BIME by Zendesk","https://www.bimeanalytics.com/",0,2,3000519,2000001
330,"12/14/2017, 4:11:35 PM","12/14/2017 10:41:35 AM","BIME pricing | Simple pricing at $90 per user","https://www.bimeanalytics.com/pricing",0,1,3000520,2000001
327,"12/14/2017, 4:08:24 PM","12/14/2017 10:38:24 AM","Download Free Data Visualization Development Platform","https://www.qlik.com/us/try-or-buy/download-qlik-sense",0,1,3000521,2000001
326,"12/14/2017, 4:08:14 PM","12/14/2017 10:38:14 AM","Try or Buy","https://www.qlik.com/us/try-or-buy",0,1,3000522,2000001
325,"12/14/2017, 4:07:30 PM","12/14/2017 10:37:30 AM","Data Visualization Software in the Cloud | Qlik Cloud","https://www.qlik.com/us/products/qlik-sense/qlik-sense-cloud",0,1,3000523,2000001
323,"12/14/2017, 4:07:12 PM","12/14/2017 10:37:12 AM","(4) Is there an inexpensive alternative to Tableau?","https://www.quora.com/Is-there-an-inexpensive-alternative-to-Tableau",0,2,3000524,2000001
322,"12/14/2017, 4:06:59 PM","12/14/2017 10:36:59 AM","alternative to tableau - Google Search","https://www.google.co.in/search?q=alternative+to+tableau&oq=alternate+to+tab&aqs=chrome.1.69i57j0l5.5360j0j7&sourceid=chrome&ie=UTF-8",0,1,3000525,2000001
321,"12/14/2017, 4:04:32 PM","12/14/2017 10:34:32 AM","chart geany - sreeram2910@gmail.com - Gmail","https://mail.google.com/mail/u/0/#inbox/1605494da6739585",0,1,3000526,2000001
320,"12/14/2017, 4:04:00 PM","12/14/2017 10:34:00 AM","Brown-Forman transforms marketing strategy, scaling Tableau to 1,000 users on the cloud | Tableau Software","https://www.tableau.com/solutions/customer/brown-forman-maker-jack-daniels-scales-1000-users-month-subscription-pricing",0,1,3000527,2000001
317,"12/14/2017, 4:03:34 PM","12/14/2017 10:33:34 AM","Business Intelligence and Analytics | Tableau Software","https://www.tableau.com/",0,2,3000528,2000001
319,"12/14/2017, 4:03:17 PM","12/14/2017 10:33:17 AM","Pricing | Tableau Software","https://www.tableau.com/pricing",0,1,3000529,2000001
316,"12/14/2017, 4:02:59 PM","12/14/2017 10:32:59 AM","tableau - Google Search","https://www.google.co.in/search?q=tableau&oq=tablea&aqs=chrome.1.69i57j0l5.3795j0j7&sourceid=chrome&ie=UTF-8",0,1,3000530,2000001
315,"12/14/2017, 4:02:42 PM","12/14/2017 10:32:42 AM","Investment Planning in Tableau: Part 2 - Bollinger Bands | InterWorks, Inc.","https://www.interworks.com/blog/dmurray/2016/09/19/investment-planning-tableau-part-2-bollinger-bands",0,1,3000531,2000001
314,"12/14/2017, 4:02:40 PM","12/14/2017 10:32:40 AM","","https://www.google.co.in/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&ved=0ahUKEwixhoi4ponYAhXBLo8KHd-oBggQjxwIAw&url=https%3A%2F%2Fwww.interworks.com%2Fblog%2Fdmurray%2F2016%2F09%2F19%2Finvestment-planning-tableau-part-2-bollinger-bands&psig=AOvVaw3GXqLnjjZsHGI-G8QhqYPO&ust=1513333737194691",0,1,3000532,2000001
313,"12/14/2017, 4:02:35 PM","12/14/2017 10:32:35 AM","","https://www.google.co.in/search?q=bollinger+band+google+sheets&source=lnms&tbm=isch&sa=X&ved=0ahUKEwi_-bXOpYnYAhUBRo8KHYSTCAIQ_AUICygC&biw=1920&bih=893#imgrc=XJcahvGt9VND7M:",0,1,3000533,2000001
311,"12/14/2017, 3:59:01 PM","12/14/2017 10:29:01 AM","","https://www.google.co.in/search?q=bollinger+band+google+sheets&source=lnms&tbm=isch&sa=X&ved=0ahUKEwi_-bXOpYnYAhUBRo8KHYSTCAIQ_AUICygC&biw=1920&bih=893#imgrc=yrNeP7gJpY-ICM:",0,1,3000534,2000001
310,"12/14/2017, 3:58:54 PM","12/14/2017 10:28:54 AM","","https://www.google.co.in/search?q=bollinger+band+google+sheets&source=lnms&tbm=isch&sa=X&ved=0ahUKEwi_-bXOpYnYAhUBRo8KHYSTCAIQ_AUICygC&biw=1920&bih=893#imgrc=Niuk9T4cEyu-6M:",0,1,3000535,2000001
309,"12/14/2017, 3:58:52 PM","12/14/2017 10:28:52 AM","bollinger band google sheets - Google Search","https://www.google.co.in/search?q=bollinger+band+google+sheets&source=lnms&tbm=isch&sa=X&ved=0ahUKEwi_-bXOpYnYAhUBRo8KHYSTCAIQ_AUICygC&biw=1920&bih=893",0,1,3000536,2000001
308,"12/14/2017, 3:58:49 PM","12/14/2017 10:28:49 AM","bollinger band google sheets - Google Search","https://www.google.co.in/search?q=bollinger+band+google+sheets&oq=bollinger+band+google+sheets&aqs=chrome..69i57.7958j0j7&sourceid=chrome&ie=UTF-8",0,1,3000537,2000001
307,"12/14/2017, 3:58:09 PM","12/14/2017 10:28:09 AM","Bollinger Bands [ChartSchool]","http://stockcharts.com/school/doku.php?id=chart_school:technical_indicators:bollinger_bands",0,1,3000538,2000001
295,"12/14/2017, 3:58:07 PM","12/14/2017 10:28:07 AM","online bollinger bband tool - Google Search","https://www.google.co.in/search?q=online+bollinger+bband+tool&oq=online+bollinger+bband+tool&aqs=chrome..69i57.5544j0j7&sourceid=chrome&ie=UTF-8",0,5,3000539,2000001
306,"12/14/2017, 3:57:59 PM","12/14/2017 10:27:59 AM","John Bollinger's Official Bollinger Band Website","https://www.bollingerbands.com/tradestation-squeeze",0,1,3000540,2000001
305,"12/14/2017, 3:57:43 PM","12/14/2017 10:27:43 AM","Platform Comparison | Trade Navigator","https://www.tradenavigator.com/products/comparison",0,1,3000541,2000001
304,"12/14/2017, 3:57:08 PM","12/14/2017 10:27:08 AM","John Bollinger's Official Bollinger Band Website","https://www.bollingerbands.com/tradenavigator-bbtk",0,1,3000542,2000001
303,"12/14/2017, 3:56:58 PM","12/14/2017 10:26:58 AM","","http://fitmom-daily.com-216bvml4ua.top/go/aa-v2-sn_desk/index.html?city=Chennai&voluumdata=deprecated&eda=deprecated&cep=Jcup9kvcLOPTn6HKvm0MF4I7ASTowhtValRkbwi3Yv1e3lEgDgiqUnGJCWdLDpQAASuiywFXFx2ZuJlJp96APPYXtoJQBRIq8_emPMll6pO3PKfML_0PvJnP12aN3__oObDXDjzleb8ddsM-01RrL5yiMeK8qpwX5OFuCXUxxn8ZHXHBTkTq9ixYkGCe6SHgjAmVwUTcv8fmFLIrFTJGm6IFvql5lqa5M8qADmZPYCBLi9xMTomaV_KvMa-_X9awuYAekEld_ty4w4F4UpYgWfOU7620CclSqr3G8zMYA9E&clickid=12_76417139_13e71e66-138a-49ad-bad7-cb6c6d21f8b3&siteid=412370_1365143&lander=#",0,10,3000543,2000001
302,"12/14/2017, 3:56:58 PM","12/14/2017 10:26:58 AM","New 'Skinny Pill' Takes Country by Storm","http://fitmom-daily.com-216bvml4ua.top/go/aa-v2-sn_desk/index.html?city=Chennai&voluumdata=deprecated&eda=deprecated&cep=Jcup9kvcLOPTn6HKvm0MF4I7ASTowhtValRkbwi3Yv1e3lEgDgiqUnGJCWdLDpQAASuiywFXFx2ZuJlJp96APPYXtoJQBRIq8_emPMll6pO3PKfML_0PvJnP12aN3__oObDXDjzleb8ddsM-01RrL5yiMeK8qpwX5OFuCXUxxn8ZHXHBTkTq9ixYkGCe6SHgjAmVwUTcv8fmFLIrFTJGm6IFvql5lqa5M8qADmZPYCBLi9xMTomaV_KvMa-_X9awuYAekEld_ty4w4F4UpYgWfOU7620CclSqr3G8zMYA9E&clickid=12_76417139_13e71e66-138a-49ad-bad7-cb6c6d21f8b3&siteid=412370_1365143&lander=",0,1,3000544,2000001
299,"12/14/2017, 3:56:56 PM","12/14/2017 10:26:56 AM","h-98reale.com/?rsz=1365143&rzi=1365143","http://h-98reale.com/?rsz=1365143&rzi=1365143",0,2,3000545,2000001
298,"12/14/2017, 3:56:56 PM","12/14/2017 10:26:56 AM","","http://h-98reale.com/?b=1576336&ba=0&dm=0&ep=0&g=IN&i18db=0&l=XfFyA6TeirrKvBg&oaid=f453c928c0c548c42c3029f7e745042a&s=401124453185&ssk=2a4ffc1f26dc16346208c3464b4f1901&svar=1513247220.3957&vi=0&vo=0&z=1365143",0,1,3000546,2000001
296,"12/14/2017, 3:56:55 PM","12/14/2017 10:26:55 AM","","http://bestadbid.com/afu.php?zoneid=1365143&var=1365143",0,2,3000547,2000001
287,"12/14/2017, 3:56:55 PM","12/14/2017 10:26:55 AM","","http://bestadbid.com/afu.php?zoneid=1365143&var=1446992",0,3,3000548,2000001
294,"12/14/2017, 3:54:46 PM","12/14/2017 10:24:46 AM","Bollinger Bands Break Binary Options Trading Indicator","http://binaryoptionsindicatorsignals.com/binary_options_trading_signals/bollinger_bands_channel_break_binary_options_indicator.html",0,1,3000549,2000001
293,"12/14/2017, 3:54:46 PM","12/14/2017 10:24:46 AM","","https://www.google.co.in/url?sa=i&rct=j&q=&esrc=s&source=images&cd=&ved=0ahUKEwjT3YLXpInYAhUJQI8KHSu5BjoQjxwIAw&url=http%3A%2F%2Fbinaryoptionsindicatorsignals.com%2Fbinary_options_trading_signals%2Fbollinger_bands_channel_break_binary_options_indicator.html&psig=AOvVaw0jB6WzscX_0-YEXQ-m7fcw&ust=1513333481364586",0,1,3000550,2000001
292,"12/14/2017, 3:54:39 PM","12/14/2017 10:24:39 AM","","https://www.google.co.in/search?biw=1920&bih=893&tbm=isch&sa=1&ei=YksyWomeCYjsvgTLrqsg&q=bollinger+bands+tool+software&oq=bollinger+bands+tool+software&gs_l=psy-ab.3...1537772.1541266.0.1541455.9.9.0.0.0.0.92.769.9.9.0....0...1c.1.64.psy-ab..0.0.0....0.raTEgKFRff8#imgrc=sFzvc4pLYkC2JM:",0,1,3000551,2000001
291,"12/14/2017, 3:54:36 PM","12/14/2017 10:24:36 AM","bollinger bands tool software - Google Search","https://www.google.co.in/search?biw=1920&bih=893&tbm=isch&sa=1&ei=YksyWomeCYjsvgTLrqsg&q=bollinger+bands+tool+software&oq=bollinger+bands+tool+software&gs_l=psy-ab.3...1537772.1541266.0.1541455.9.9.0.0.0.0.92.769.9.9.0....0...1c.1.64.psy-ab..0.0.0....0.raTEgKFRff8",0,1,3000552,2000001
290,"12/14/2017, 3:54:26 PM","12/14/2017 10:24:26 AM","Web Site Blocked","http://newtabtv.com/lp16?type=media&pub_id=3288&srcid=9225325b-0778-4b3a-80bd-ad6f5b882333&sub_id=wMNH91CMCN6L6ACA112BLN29",0,1,3000553,2000001
286,"12/14/2017, 3:54:23 PM","12/14/2017 10:24:23 AM","Redirect","http://bestadbid.com/afu.php?zoneid=1446992&ymid=cc50bbdb4720a7d4ee02c0dc88b88231",0,1,3000554,2000001
284,"12/14/2017, 3:54:21 PM","12/14/2017 10:24:21 AM","","http://www.hitcpm.com/watch?key=98a3bbe9707070c5a0b63c558d776587",0,1,3000555,2000001
280,"12/14/2017, 3:54:16 PM","12/14/2017 10:24:16 AM","bollinger bands visualisation tool - Google Search","https://www.google.co.in/search?ei=l00yWt_bO4fzvATOkKToAg&q=bollinger+bands+visualisation+tool&oq=bollinger+bands+vis&gs_l=psy-ab.3.0.35i39k1.950335.953135.0.954546.12.10.0.0.0.0.240.1524.2j6j2.10.0....0...1c.1.64.psy-ab..5.7.1225...0j0i67k1j0i22i30k1.0.ZweX7S4z0ZI",0,1,3000556,2000001
279,"12/14/2017, 3:53:57 PM","12/14/2017 10:23:57 AM","Natural “Hair Regrowth Solution” Shocks Indian Doctors","http://extragifts.faith/?td=track.mobi-haterz.com&voluumdata=deprecated&eda=deprecated&cep=FjkAr8u_sLyCuTo9bSY_t07uCcZLwr35nKNK634cLphCay4NnSPkzIiprzfAbsdQfNAqo_K-fIyvGP8YDzlTzY-S6RV62g9XeN8ibvuju16af65qA0bfImvCWIaWTy193ccmAw49L8VfV3zH5AAjLgGNWL-hxaKfRrcwEzv2OWyrKlsTQMKF3SCEE-77zJYYCqC3j8pvKqPLdq_-jal2XPnKtYYlBjSOBINp9G3tEc0wWkTN-uGvhANbcci3hVO0BDzx7smBHKa8weDXrZzc_5fbm3AiFUjCiKeiI7aS8cw&clickid=e5d917f6-e0b8-11e7-b393-31e992e0ab01&zoneid=52506#",0,10,3000557,2000001
278,"12/14/2017, 3:53:57 PM","12/14/2017 10:23:57 AM","","http://extragifts.faith/?td=track.mobi-haterz.com&voluumdata=deprecated&eda=deprecated&cep=FjkAr8u_sLyCuTo9bSY_t07uCcZLwr35nKNK634cLphCay4NnSPkzIiprzfAbsdQfNAqo_K-fIyvGP8YDzlTzY-S6RV62g9XeN8ibvuju16af65qA0bfImvCWIaWTy193ccmAw49L8VfV3zH5AAjLgGNWL-hxaKfRrcwEzv2OWyrKlsTQMKF3SCEE-77zJYYCqC3j8pvKqPLdq_-jal2XPnKtYYlBjSOBINp9G3tEc0wWkTN-uGvhANbcci3hVO0BDzx7smBHKa8weDXrZzc_5fbm3AiFUjCiKeiI7aS8cw&clickid=e5d917f6-e0b8-11e7-b393-31e992e0ab01&zoneid=52506",0,1,3000558,2000001
275,"12/14/2017, 3:53:56 PM","12/14/2017 10:23:56 AM","Real Time Technical Analysis Software – SpiderIRIS+","http://www.spidersoftwareindia.com/spider-iris-plus/",0,1,3000559,2000001
273,"12/14/2017, 3:53:55 PM","12/14/2017 10:23:55 AM","","http://awezz.g6a9.homi.gdn/?sov=457368274&hid=djfnfndrhttpj&&cntrl=00000&pid=15567&redid=52506&gsid=68&campaign_id=20&p_id=15567&id=XNSX.045605494056637974795-r52506-t68&impid=e38ade08-e0b8-11e7-8dc1-4e4e3e1c4387",0,1,3000560,2000001
272,"12/14/2017, 3:53:51 PM","12/14/2017 10:23:51 AM","","http://ze0y6.heto.gdn/?kw=45605494&s1=045605494056637974795",0,1,3000561,2000001
270,"12/14/2017, 3:53:49 PM","12/14/2017 10:23:49 AM","Real Time Softwares","http://www.spidersoftwareindia.com/real-time-softwares/",0,1,3000562,2000001
268,"12/14/2017, 3:53:23 PM","12/14/2017 10:23:23 AM","","http://www.spidersoftwareindia.com/",0,3,3000563,2000001
265,"12/14/2017, 3:53:10 PM","12/14/2017 10:23:10 AM","Stock market technical analysis charting application. - Google Search","https://www.google.co.in/search?q=Stock+market+technical+analysis+charting+application.&oq=Stock+market+technical+analysis+charting+application.&aqs=chrome..69i57.157j0j7&sourceid=chrome&ie=UTF-8",0,3,3000564,2000001
267,"12/14/2017, 3:53:09 PM","12/14/2017 10:23:09 AM","Web Site Blocked","http://www.investarindia.com/Tour/technical-analysis-software.aspx",0,1,3000565,2000001
266,"12/14/2017, 3:52:56 PM","12/14/2017 10:22:56 AM","Stock Market Technical Analysis, Stock/Share Trading, BSE/NSE Chart - Moneycontrol","http://www.moneycontrol.com/markets/technicals/",0,1,3000566,2000001
264,"12/14/2017, 3:48:52 PM","12/14/2017 10:18:52 AM","","https://duckduckgo.com/?q=how+to+unzip+tar.gz+files+in+linux&t=hf&ia=qa",0,1,3000567,2000001
263,"12/14/2017, 3:48:51 PM","12/14/2017 10:18:51 AM","how to unzip tar.gz files in linux at DuckDuckGo","https://duckduckgo.com/?q=how+to+unzip+tar.gz+files+in+linux&t=hf",0,1,3000568,2000001
248,"12/14/2017, 3:48:36 PM","12/14/2017 10:18:36 AM","DuckDuckGo","https://duckduckgo.com/",0,2,3000569,2000001
262,"12/14/2017, 3:48:36 PM","12/14/2017 10:18:36 AM","duckduckgo - Google Search","https://www.google.co.in/search?q=duckduckgo&oq=duc&aqs=chrome.0.69i59j69i60j69i57j0l2j69i60.1366j0j7&sourceid=chrome&ie=UTF-8",0,1,3000570,2000001
261,"12/14/2017, 3:47:26 PM","12/14/2017 10:17:26 AM","Free Chart Geany download | SourceForge.net","https://sourceforge.net/projects/freechartgeany/?source=typ_redirect",0,1,3000571,2000001
260,"12/14/2017, 3:46:44 PM","12/14/2017 10:16:44 AM","Find out more about Free Chart Geany | SourceForge.net","https://sourceforge.net/projects/freechartgeany/postdownload?source=dlp",0,1,3000572,2000001
259,"12/14/2017, 3:45:55 PM","12/14/2017 10:15:55 AM","Download Free Chart Geany from SourceForge.net","https://sourceforge.net/projects/freechartgeany/files/latest/download",0,1,3000573,2000001
258,"12/14/2017, 3:45:48 PM","12/14/2017 10:15:48 AM","Free Chart Geany download | SourceForge.net","https://sourceforge.net/projects/freechartgeany/",0,1,3000574,2000001
